SMILES,Parent,Tanimoto Similarity
c1c(ccc(c1)C=O)CNc1cc(ccn1)OC,COc1ccc(CNc2cc(C=O)ccn2)cc1,0.8846153846153846
C1CCCC(C1)CC(=O)Nc1cccc(c1)CS(=O)(CC1CCCCC1)=O,O=C(CC(C1CC1)C1CC1)Nc1cccc(CS(=O)(=O)C2CCCCC2)c1,0.7012987012987013
c1(ccc(OC)c(OC)c1)C(NC)Cc1nnnn1C,CNC(Cc1nnn(C)n1)c1cc(OC)ccc1OC,0.6785714285714286
c1(nc(nc(n1)-n1ncnc1)SC)C(CC)c1nc(C)cs1,CC(C)Cc1nsc(Sc2nnc(-c3cnccn3)n2C)n1,0.38095238095238093
c1c(cc(c(c1)C)S(=O)(=O)NCCc1[nH]cnc1)CN,Cc1cc(S(=O)(=O)NCCc2cnc[nH]2)ccc1CN,0.8214285714285714
c1cc(ccc1Cl)C1C(CNCCSc2ccc3c(c2)cccc3)OC1,Clc1ccc(SC2CCNCC2OCc2ccc3ccccc3c2)cc1,0.6363636363636364
c1c(ccc(c1)C(=O)N(CCO)c1c(cccc1F)F)N,Nc1ccccc1N(CCO)C(=O)c1cc(F)cc(F)c1,0.6379310344827587
C1CCC(CC1)NC(NC1CCN(C1)C(C(CC)N(C)C)=O)=O,CCN1CCC2CCC(C1)N2C(=O)NC1CCC(C(=O)NC)CC1,0.4696969696969697
C1CCCC1C1CN(CC1)C(NC1CN(C1)Cc1cn(C2CC2)nc1)=O,O=C(NCc1ccn(C2CCCC2)n1)N1CCN(C2CC3CCC2C3)CC1,0.5419354838709678
C(C(NC(C(NC(C(NC(C(C)C)C(NC(C(NC(C(NC(C(NC(C(NC(C(=O)NC(C(O)=O)CCCN)C(O)=O)=O)CC(C)C)=O)CCCN)=O)=O)Cc1ccccc1)C)=O)C)=O)=O)CO)N)NC,CC(C)CC1NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CO)NC(=O)C(NC(C)C)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O,0.43271767810026385
c1cc(ccc1Cl)Cc1c(C)[nH]c2c1c(c(cc2)OC)C(=O)O,COc1ccc2[nH]c(C)c(CO)c2c1C(=O)c1ccc(Cl)cc1,0.828125
c1(cc(c(cc1C)F)S(=O)(c1ccc(c(c1)Cl)Cl)=O)Br,Cc1cc(Br)cc(NS(=O)(=O)c2ccc(Cl)c(F)c2Cl)c1,0.6422018348623854
c1cc(ccc1-c1ccc2c(c1)ncn1c2ccc1OC)OCC1CC2C(CC=C2)N=1,ON=c1cc(-c2cc3cccn3cn2)oc2ccc(OCCC=C3CC4OCC34)cc12,0.391304347826087
C1CCC(CC1)(NC(=O)OCC)OCC,CCCCONC1(C(=O)OC)CCCC1,0.5238095238095238
O([Si](OC(C[Si])=O)O)C,CC(CO[Si](=O)O)O[Si](=O)[O-],0.3137254901960784
c1ccc(CC(NN)Cc2c(Cl)cccc2)s1,NNC(Cc1nccs1)Cc1ccccc1Cl,0.7959183673469388
C1CC2CC(C1)CN2C(=O)Cn1c2c(cc(C)cc2)nc1CO,Cc1nc(N2CC3CC3C2)ccc1Cn1cc(C(=O)O)nc1C1CC1,0.45255474452554745
C(CCCCCCCCCNC(=O)c1c(c(c(c(I)c1I)I)I)I)NC(=O)CN,NCCCCCCNC(=O)c1c(I)c(I)c(C(=O)NCCCCCCN)c(I)c1I,0.8198757763975155
c1cc(ccc1OC)C=NNC(=O)CSc1nc2c(n1CCCCC)cc(cc2)SC,CCOc1ccc2c(c1)sc(=NC(=O)CCCSc1ccc(OC)cc1)n2CCSC,0.5842696629213483
C(CCC(=O)N1CCC(CC1)C(O)=O)C(=O)N1CCCC1,O=C(O)CC1CCN(C(=O)CN2CCCCCC2=O)CC1,0.5932203389830508
C1CC(CO)N(C1)CCc1ccc(NC=O)cc1,OCCc1ccc(NC2CN3CCC2CC3)cc1,0.5714285714285714
c1c(ccc2c1C(CO2)(C)CBr)OC,COC1(c2cc(Br)ccc2C)COC1,0.4935064935064935
c1c(ccc(c1)Oc1ccc(cc1)CN1CC(CC1)C(Nc1cc2c(cc1)nccn2)=O)C(=O)N(O)C,O=C(CN1CC2CC1CN2Cc1ccc(C(=O)O)cc1)Nc1ccc(Oc2ccc(-c3ncco3)cc2)cc1,0.6334841628959276
c1(ccc(cc1-n1nnnc1CCCCN)C)Br,Cc1ccc(-c2nnnn2CCCCN)c(Br)c1,0.7254901960784313
c1cccc(COC(=O)C(C(=O)CC([O-])=O)Cc2ccc([N+](=O)[O-])cc2)c1,O=C(CC(Cc1ccccc1)C(=O)[O-])C(=O)OCc1ccc([N+](=O)[O-])cc1,0.84
C1C2CC(CC2CNC(Nc2ccc(Br)cc2)=O)CN1,O=C(Nc1ccc(Br)cc1)NC1CCC2CNCC2C1,0.7413793103448276
c1c(ccc(c1)NC(C)C(=O)Nc1c(C)cc(C)s1)CC,CCC(=O)Nc1ccc(NC(C)c2cc(C)sc2C)cc1,0.6896551724137931
c1c2c(cc(c1)NCC)cc(C(=O)O)[nH]2,CCNc1ccc2cc(C(=O)O)[nH]c2c1,0.9047619047619048
c1c(ccc(c1)OCC(=O)NN=Cc1cc(n(c1C)-c1ccc(cc1)OC)C(OCC)=O)Cc1ccc(Br)o1,CCOC(=O)COc1ccc(Br)cc1C=NNC(=O)c1ccc(COc2ccc(-n3c(C)ccc3C)cc2)o1,0.7027027027027027
c1c(cc(cc1C)C)C1=C(c2ccccc2C)[Si](C)(C)c2c(cc(C)cc2C)C1=Cc1ccncn1,Cc1cc(C)c(C2=C[Si](C)(C)C(c3ccc(-c4ccccn4)cn3)=C2c2c(C)cc(C)cc2C)c(C)c1,0.6274509803921569
c1(-c2ccc(cc2)C(F)(F)F)c(nc(s1)N(CC(O)=O)C)-c1ccncc1,CN(CC(=O)O)c1nc(-c2cccc(Br)c2)cc(C(F)(F)F)n1,0.5547445255474452
c1ccc(c(c1)Nc1ncc(cn1)[N+](=O)[O-])C,Cc1ccccc1Nc1ncc([N+](=O)[O-])cn1,1.0
C(CCCCCCCCCCCCCCCCCCCCC(OCC(COC(CCCCCC=CCC=CCC=CCC)=O)OC(=O)CC(C)C)=O)C(C)(C)C,CCCCCCCCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCCC)COC(=O)CCCCCCCCCCCC,0.808641975308642
c1cc(ccc1-c1nnc(o1)-c1ccc(cc1)NC(=O)c1ccccc1)F,O=C(Nc1ccc(-c2nnc(-c3ccccc3)o2)cc1)c1ccc(F)cc1,0.9493670886075949
c1cccc(c1)CN1CC(C(C1)O)S(=O)(=O)c1c(C)ocn1,Cc1cccnc1CN(Cc1ccco1)C1CS(=O)(=O)CC1O,0.4566929133858268
C1C(CCC(C1)C1CC2CCC(C1)N2)OCC,CCNC1CCC(OC2CC3CCC2C3)CC1,0.6
c1cccc(c1)-c1ccc(cc1)C(O)C1CCNCC1,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,0.6101694915254238
C1CC(CCN1Cc1cc(ccc1F)CNC)OCC,CNCc1ccc(F)c(CN(C)CC2CCCCO2)c1,0.631578947368421
c1cccc(c1)CN1C(=O)c2c(cc(OC)c(OC)c2)C1C(Nc1cc(c(cc1)OCC)F)=O,COc1ccc(C(=O)Nc2ccc3c(c2)CN(Cc2ccccc2F)C(=O)C(C)O3)cc1OC,0.6354166666666666
C1CC(CCN1Cc1cc(C#CCCC)sc1)N,CC1CCC(N(C)Cc2cc(C#CCN)cs2)CC1,0.4339622641509434
C1=CC(=C=[Ru](Cl)Cl)C=1,ClC1=[Ge](Cl)C=CC=C1,0.23255813953488372
c1cc(cc(c1)CNC(Cn1c(ncc1)C)=O)NC,Cc1cccc(NC(=O)CNCc2nccn2C)c1,0.6296296296296297
c1cc(CN(Cc2ccc(cc2)C2C=CC(C)CC=2)C2CC(N=[N+]=[N-])Cc3ccccc32)ccc1-c1nccnc1,CC(NCc1ccc(CN(Cc2nc3ccccc3[nH]2)C2C=C3C=CC=NC3CC2)cc1)c1cccnc1,0.5128205128205128
C1C(C(C)(C)C)CC(C(=O)Nc2cccc(C#N)c2)C1,CC(C)C1CCC(C)(C(=O)Nc2cccc(C#N)c2)C1,0.6545454545454545
c1cccc2c1c(c(c(n2CCCCN1CCN(CC1)Cc1ccc(cc1)OC)=O)C1Cc2ccccc21)F,COc1ccccc1C(=O)N1CCc2c(cc(-c3cccc(F)c3)c(=O)n2CCN2CCCCC2)C1,0.4954128440366973
C1CCN(C(C)C)CC1NC(c1ccc(F)cc1)=O,CC(C)CCCN1C(=O)CNC1c1ccc(F)cc1,0.4716981132075472
C(CCCCCCCCCCCC(C)=CCOCC(C)(C)C)[N+](C)(C)C(=O)O,C=C(C)C(=O)OCC(O)C[N+](C)(C)CCCCCCCCCCCCCC,0.64
c1(cc(ccc1)-c1cc(=O)[nH]c(n1)-c1ccc(Cl)cn1)Cl,O=c1cc(-c2cc(Cl)ccn2)[nH]c(-c2cc(Cl)ccn2)c1,0.5833333333333334
C1C(CN(C)CC2(COCC2)N)CN(C1)C,CN1CCC(CN(C)CC2(N)CCOC2)C1,1.0
c1(c(c(c(cc1)C=c1c(n2C(c3cccc(c3)OC)C(C(=O)OCC)=C(CC)N=c2s1)=O)O)Br)[N+]([O-])=O,CCCC1=C(C(=O)OCC)C(c2ccccc2OC)n2c(sc(=Cc3cc(Br)c(O)c([N+](=O)[O-])c3)c2=O)=N1,0.7536231884057971
C1C(CC1)C(=C)c1ccc(cc1Cl)N,C=C(C#CC1CC1)c1cc(Cl)ccc1N,0.5569620253164557
c1(ccc(cc1)NC(=O)Nc1cc(c(cc1)O)C(=O)N(CCC(N)CN(C)C)c1scc(C)n1)O,CN(C)CCCN(Cc1ccc(C(=O)Nc2cscc2N)nc1)C(=O)Nc1ccc(O)c(O)c1,0.5625
C(CCCCC)C(C)N(CC(C)(C)C)C(=O)c1ccc(nc1)CCOC,CC(C)N(CCOC(=O)c1ccc(CCCC2CCC2)cn1)C(C)C,0.4142857142857143
C1CC(CCC1CNC(CCn1ncc([N+](=O)[O-])c1)C)O,CC(NCC(O)Cn1cc([N+](=O)[O-])cn1)C1CCCCC1,0.6101694915254238
c1ccccc1[PH](CCO)(c1ccccc1)c1ccccc1,OCC[PH](c1ccccc1)(c1ccccc1)c1ccccc1,1.0
c1cccc2c1ccc(c2)C(=O)NC(C(=O)NC1CCCC(C)=C1C#N)=Cc1cccc(c1)-c1ccccc1C,CCCCC1=C(Cc2ccc(-c3ccccc3C#N)cc2)C(C(=O)C(=O)c2ccccc2)N=C(C)N1,0.5137614678899083
c1cccc(c1)C1(OC(=O)N(C)C(=C1c1ccccc1)c1ccccc1OC)S,CN(C)C(=O)OC1=C(c2ccccc2)Sc2ccccc2-n2cccc21,0.5316455696202531
C1CC(CCN1S(=O)(=O)NCc1sccc1Br)C,CC1CCN(S(=O)(=O)NCc2sccc2Br)CC1,1.0
c1c(ccc2c1c(=O)n(c(n2)C1CC1)C(C(OCC)=O)C)-c1cc2c(cc1)OCC2,CCOC(=O)C1CCCn2c1nc1cc(-c3ccc(OC)cc3)sc1c2=O,0.5555555555555556
C(C)(C)(C)OC(N(c1c(c(cc(c1)N(C(=O)OC(C)(C)C)C(=O)N(c1c(c(c(cc1)OC)OC)Cl)C)Cl)N)c1nnn(C)n1)=O,COc1cc(OC)c(Cl)c(N(C(=O)OC(C)(C)C)C(=O)N(C)c2cc(N(C(=O)OC(C)(C)C)c3nn(C)cc3N)ncn2)c1Cl,0.7226890756302521
c1c(ccc(c1)C(=O)N1CCC(CC1)NS(=O)(=O)c1ccc2c(c1OC)CCC=C2)OC,COc1cc(OC)c(C2=CCN(C(=O)c3cccc(S(=O)(=O)NCC4CC4)c3)CC2)c(OC)c1,0.5376344086021505
C(C(C(O)=O)NC(=O)N(C)C)Oc1ccc(cc1OC)C1OCCC1,COCOc1ccc(OC)cc1C(=O)NC1CN(C(=O)O)CCCC1O,0.48226950354609927
c1ccc(cc1C)C(N1CCOCC1C(=O)Nc1c(C)onc1C)=O,Cc1noc(C)c1C(C)C(=O)Nc1cccc(CN2CCOC2=O)c1,0.5571428571428572
C(C)(C)N(CCCC)C(CN(Cc1cccn1Cc1ccc(cc1)Br)C(C)=O)=O,CCCCN(Cc1cccn1Cc1ccc(Br)cc1)C(=O)CN(CC(C)C)C(C)=O,0.8957055214723927
COc1c(cc(cc1OC)C[NH2+]C1CC(C1)OCC)OC,COc1cc(C[NH2+]CC2CCCO2)cc(OC)c1OC,0.6956521739130435
C1C2CCC(C1CN)N(C2)C(c1cc(c(cc1)Cl)C)=O,Cc1ccc(C(=O)N2CC3CCCC(N)C3C2)cc1Cl,0.6071428571428571
C1CCC(CN1C)CNc1c(C#N)c(Cl)ccn1,CNCC1CCCN(c2nccc(C#N)c2Cl)C1,0.6666666666666666
c1cccc2c1N(Cc1ccncc1)N=CS2,Nc1cccc(CN2C=NS(=O)(=O)c3ccccc32)n1,0.48148148148148145
c1(cc(ccc1)C(NC(Cc1c(n(nc1C(F)(F)F)-c1cc(Cl)cs1)C)=O)CN)C,Cc1c(Cl)nn(C)c1-c1csc(C(=O)NC(CN)Cc2cccc(C(F)(F)F)c2)c1,0.5975609756097561
c1c(ccc(c1)C(=O)N[C@H]1CC[C@@H](CC1)c1c(c(c(cc1)C(=O)N)CO)C)Cl,C[C@@H](CC(N)=O)N[C@@H](c1ccc(Cl)c(C(=O)c2ccc(CO)cc2)c1F)C1CC1,0.535031847133758
C(C(=CC(=CC(=O)OC)C(F)(F)F)C)OC1CO1,COC(=O)C1=C(OC)OC(CF)(CF)C=C1CF,0.29473684210526313
c1c(cc(c(c1)C)C(F)(F)F)NC(=O)c1cc2c(cc1)N(Cc1c(cccc1Cl)Cl)C2=O,Cc1ccoc1C(=O)Nc1ccc(N2Cc3c(cccc3C(F)(F)F)C2=O)c(Cl)c1,0.6783625730994152
C1C(CCN(C1)CC(CN(C)C)CC)=CBr,C=C(CCl)CN(C)CC1CCCN1CC,0.3058823529411765
c1ccc(cc1C)NC(=O)c1c2c(CCNC2)n(n1)C,Cc1nn(C)cc1C(=O)Nc1cccc2c1CCNC2,0.6491228070175439
c1c(ccc(c1)Cl)C(Nc1cc2c(cnc(C)n2)o1)C,Cc1cc(NC(C)c2cc3cc(Cl)ccc3o2)ncn1,0.5789473684210527
C1(C(C(OC(C)(C)C)=O)OB(O1)C1CCc2ccccc2O1)C,CCC(=O)C1OC2OC(C)(C)OC2C1OCc1ccccc1Br,0.40625
c1cccc(c1)C(=O)C(C(=O)c1cccc(C(=O)O)c1)C,CC(C(=O)C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.7586206896551724
C1CCCCN1C(CN(C(COc1c(C)cc(C)cc1Cl)=O)C1CC1)=O,Cc1cc(OCC(=O)N2CCCCC2CCN2CCCC2)cc(C)c1Cl,0.5616438356164384
C(CCCCCCCCCCCC)#Cc1ccc(cc1)C(c1cc(c(cc1)O)CC(C)=O)C,CCCCCCCCCCCCCCCc1ccc(C#Cc2ccc(C(C)=O)cc2)c(O)c1,0.708994708994709
c1c(cc(cc1)C)S(=O)(=O)NC1(C(=O)O)CCC1C,Cc1cccc(S(=O)(=O)NC(C)(C(=O)O)C2CC2)c1,0.7326732673267327
c1(cc(ccc1)C)-c1nc(c(c(n1)C)C)N1CCN(CC1)CCC(=O)Nc1ccn(C)c1,Cc1cccc(N2CCN(CCCNC(=O)c3cnn4c(C)cc(C)nc34)CC2)c1,0.6101694915254238
c1(c(c(ccc1)-c1c(C)nc2n(c1=O)c(c(-c1ccncc1OC)s2)C)OC)C(F)(F)F,COc1cc(Br)c(-n2c(=O)n(C)c3c(-c4ccccc4C(F)(F)F)nc(C)nc32)c(OC)c1,0.5842696629213483
C1CCC(C(C1)C)OCCc1n(C)c2c(cccc2Cl)n1,COc1cccc2c1nc(CCl)n2C1CCCCCC1C,0.5833333333333334
c1(ccc(cc1)-c1cc(c(cc1)C(=O)Nc1cc(c(cc1)CCNC(=O)C)Cl)C(F)(F)F)-c1cc(Cl)c(O)cn1,Cc1cc(NCc2c(Cl)cc(C(F)(F)F)cc2-c2ccc(C(=O)NCCC(=O)O)nc2)ccc1-c1ccc(Cl)cc1,0.64
C(C(C)NC(C)CC(=O)O)N(C)c1ccc(cc1Cl)N,CC(O)CCN(C)C(C)C(=O)Nc1cc(Cl)ccc1N,0.5471698113207547
C(CC(C)N)N(C)CCc1cc(cc(c1)OC)F,CCC(N)Cc1cc(F)cc(OCCN(C)C)c1,0.6530612244897959
c1c(Cl)ccc(c1)CNC(=O)[C@@H]1CN(C(=O)c2cc(C(=O)OCC)c([nH]2)CN)CC1,CCOC(=O)c1ccc(C(=O)N2CCC[C@H]2C(=O)NCc2cc(Cl)ccc2CN)[nH]1,0.6904761904761905
c1cccc(c1)C(C)(C)CNC(c1cc(c(cc1)OC)S(=O)(N)=O)=O,CNC(=O)c1cc(S(=O)(=O)NC(C)(C)Cc2ccccc2)ccc1OC,0.6618705035971223
c1c(ccc(c1)C1C(C(O)C(c2ccc3c(c2)OCO3)OC1)CO)OC,COc1cc(C2OCC3C(c4ccc(O)c(OC)c4)OCC23)ccc1O,0.5234899328859061
C(NC(=NCC(C)N1CCN(CC1)c1cc(OC)c(OCC)cc1)NCC)C,CCNC(=NCC(C)N1CCN(CC)CC1)Nc1ccc(OCC)c(OC)c1,0.8354430379746836
c1cc2c(cc1)cc(OC1CC3CCCC3(C1=O)C)cn2,O=C1CC(Oc2ccc3cccnc3c2)C12CCCC2,0.5333333333333333
C1CC2(CC(C#N)C(C)O2)CN(C)C1,COC1(C)CN(C2CCCC2C#N)C1,0.4935064935064935
c1cccc(c1)COC(=O)NC(=NC(=O)OC(C)(C)C)NC1c2ccccc2Cc2cc(ccc21)[Si](C)(C)C,CC(C)(C)[Si-](C)(C)OCc1ccc(C2=NC(NC(=O)OCc3ccccc3)C(=O)Nc3ccccc32)cc1,0.5740740740740741
c1cccc(c1)COc1c(cc(C=C2C(=O)N(c3cccc(c3)C)CC2)cc1OC)C=C,COc1cc(C=C(C#N)C(=O)N2CCc3ccccc32)ccc1OCc1ccccc1C,0.5434782608695652
c1c(ccc(c1)C(C(=O)OC)N(C)Cc1cc(ccc1OC)F)SC,COC(=O)C(c1ccc(F)cc1)N(C)Cc1ccc(SC)c(OC)c1,0.8260869565217391
c1(c(c(ccc1F)F)Nc1nc(N2CCN(CC2)C)c2c(n1)cc(c(c2)Oc1ccn[nH]1)C)F,Cc1cc2c(F)c(Oc3ncnc(Nc4ccc(N5CCNCC5)cc4)c3F)cc(F)c2n1C,0.5360824742268041
C(C(C(F)(F)F)O)(NC1C(O)C(O)CO1)=O,O=C(NC1COC(O)C(O)C1O)C(F)(F)F,0.6097560975609756
c1c(ccc(c1)NC(COc1c(cc(cc1Br)S(=O)(=O)NC(C)C)OC)=O)C,COc1ccc(S(=O)(=O)NC(C)C)cc1NC(=O)COc1ccc(Br)c(C)c1,0.7763157894736842
C(C(C)NC(NC1CCC(CC1)O)=O)c1sccc1,CC(Cc1cccs1)NC(=O)NC1CCC(O)CC1,1.0
C(C(=O)Nc1ccc(cc1)C)CC(NCC=CC)=O,CCOCCCNC(=O)C=Cc1ccc(NC(C)=O)cc1,0.5535714285714286
C1CC2C(CCC3C2(C)CCC(C3(C)C)O)C2C=CC(O)C=C21,CC12C=CC(O)CC1=CCC1C2CCC2(C)C(O)CCC12,0.5853658536585366
C1CCCC(C1)N(C(=O)C(=Cc1cc(c(OC)cc1)[N+]([O-])=O)NS(=O)(=O)c1ccc(C)cc1)Cc1cc(C)n(C)c1,COc1ccc(S(=O)(=O)N2CCC(NC(=O)C(C#N)=Cc3cc(C)n(C4CC4)c3C)CC2)cc1,0.46153846153846156
c1c(ccc(c1)OC(F)F)CCNC(C(O)Cc1cscc1)=O,O=C(CCc1ccsc1)NCC(O)c1ccc(OC(F)F)cc1,0.7692307692307693
C(C(C(=O)O)NC(=O)C(F)(F)F)C=O,O=CCC(NC(=O)C(F)(F)F)C(=O)O,1.0
c1ccc(c(c1)C)C(Nc1cc(Cl)c(C)nc1)=O,Cc1ccc(NC(=O)c2cccnc2C)cc1Cl,0.76
c1c(ccc2c1c1c(cc(cc1)Br)s2)C(=O)NC(CC(C)C)OC=O,COC(=O)C(NS(=O)(=O)c1ccc2c(c1)oc1ccc(C#N)cc12)C(C)C,0.4583333333333333
c1c(c(cc(c1)Cl)Cl)NC(Nc1c(c2c(cccc2)nc1SC)-c1oc(C(OC)=O)c(c1)Cl)=O,COc1c(Cl)cc(C(=O)NC(=S)Nc2c(Cl)cc(Cl)cc2-c2nc3ccccc3s2)cc1Cl,0.5561497326203209
c1cc2c(c(NCCC)nc(NC=C)n2)c([N+](=O)[O-])c1,CCCN=CNc1ccc2[nH]cnc2c1C,0.35294117647058826
C(CC(=O)O)CN1CCC(c2ccccc2SC)CC1,CS(=O)(=O)CCCN(CCCO)C1CCc2ccccc21,0.43103448275862066
c1cccc(c1)-n1c(c(cn1)C(F)(F)F)NS(=O)(=O)CCC=C,C=CCCS(=O)(=O)Nc1cnn(-c2ccccc2)c1C(F)(F)F,0.873015873015873
C(C)(C)CC(N1CCN(C(COc2ccc(cc2)C(OC)=O)=O)CC1)c1ccccc1,COc1ccc(C(=O)N2CCOC(CN(CC(C)C)C(=O)Cc3ccccc3)C2)cc1,0.6022727272727273
c1c(ccc(c1)COc1ccc(cc1)C1CC(CC(C)(C)O1)Nc1c(cccc1C)C)OCCF,CCCCOC1c2cc(NCc3cccc(F)c3)ccc2OC(C)(C)C1OCc1ccc(C)cc1,0.52
c1cccc2c1n(c(n2)NC)Cc1ccc(cc1)NC(=O)c1c(N)cccc1,Cn1c(NCc2ccc(C(=O)Nc3ccccc3N)cc2)nc2ccccc21,0.7530864197530864
c1cc(ccc1Cl)-c1c2c(c(C)c(C(=O)OC(C)C)o2)ccc1NC(C1(C)CC1)=O,CCC(C)NC(=O)c1oc2ccc3c(c2c1C)C(=O)CC(C)(c1ccc(Cl)cc1)O3,0.5575757575757576
c1cc(ccc1O)CNC(=O)N(CCc1c(OC)cccn1)C,COc1ccc(CN(C)C(=O)NCCc2ccccn2)cc1O,0.676923076923077
c1(ccc(cc1)C(O)C)C(c1cc2c(nn(c2n1C)C)C)NC1CCSCC1,CCc1nc2sc(C(c3ccc(C)cc3)[NH+]3CCCC3)c(O)n2n1,0.40540540540540543
c1(Nc2c(cccc2)S(=O)(=O)NCC)nc(C)ns1,CCNc1cccnc1S(=O)(=O)Nc1ncc(C)s1,0.5660377358490566
c1cc(ccc1)-c1nnc(s1)NC(=O)c1ccc(cc1)S(=O)(N(c1ccc(OCC)cc1)CC)=O,CCOc1ccc(N(CC(=O)Nc2nnc(-c3ccccc3)s2)S(=O)(=O)c2ccc(SC)cc2)cc1,0.8768472906403941
c1cccc2c1cc1c(c2)c(c2c(cc(cc2)-c2cc(ccc2OC)-c2cocc2)o1)=O,COc1ccc(-c2cc(=O)oc3c(C)c4occ(-c5ccc6ccccc6c5)c4cc23)cc1,0.6631578947368421
C1C(CCC(C1)NC(=O)C1CN(CC(F)(F)F)S1(=O)=O)C,CC(=O)N1CC(NS(=O)(=O)CC2CC2)CCC1C(F)(F)F,0.5585585585585585
C1C(C1)Nc1c(cc2c(c1)C(=O)N(C2=O)CCOC)Cl,COCC1CCN(c2cc3c(cc2Cl)C(=O)C(=O)N3)C1,0.5225225225225225
c1cc(c(cc1)C(F)(F)F)NC(=O)c1cc(c([nH]c1)=O)Cl,O=C(Nc1cc(C(F)(F)F)ccc1Cl)c1ccc[nH]c1=O,0.6842105263157895
c1c(ccc(c1C(F)(F)F)F)S(=O)(=O)NCC(N)C,Cc1cc(N)ccc1S(=O)(=O)NCC(F)(F)C(F)F,0.5714285714285714
C1C(C(NCC)=O)CCN(C1)C(c1ccccc1)C,CC(C)C(CC(=O)N1CCNCC1C)c1ccccc1,0.5636363636363636
c1cc(ccc1C=CC)C=NNC(=S)Nc1cc2c(cc1)-n1[nH]cc1C2,Cc1cccc2n1cc(C=Cc1ccc(C=NNC3=NCCN3)cc1)[n+]2C,0.5290322580645161
c1(c(cc(cc1F)F)Cl)NCc1ccc(Cl)s1,Fc1ccc(CNc2c(Cl)cc(Br)cc2Cl)cc1F,0.6262626262626263
C1CCCCC(C1)C(CCC)(OC)S(C)=O,CO[Si](C)(OC(C)C1CCCCCC1)C1CC1,0.4835164835164835
c1cccc(c1NC(c1ccccc1)=O)N,Nc1ccccc1NC(=O)c1ccccn1,0.782608695652174
C1C(CCN(C1)C(C)C)Nc1ccc(cc1C(=O)O)Br,Cc1cc(Br)ccc1NC(=O)N1CCC(C(C)O)CC1,0.6363636363636364
C1(C)C(C)N(CCO1)C(=O)c1cc(ccc1O)C,Cc1ccc(O)c(C(=O)N2CCOC(C)C2C)c1,1.0
c1(cc(c2c(c(CC(=O)N(C)C)cc([nH]2)=O)c1)C(C)C)CO,CCc1cc2c(C[NH+](C)CC(=O)N(C)C)cc(=O)oc2cc1O,0.5289256198347108
C1CCC(C(NC(C2CC2)c2ccc(Cl)cc2)=O)OC1,O=C(CC1CCC1)NC1CCOC1c1ccc(Cl)cc1,0.5964912280701754
C(CCC(C)C)(C(N(CCC)CCOC)=O)NC(C)C,CCC(CC)N(CCC(NC)C(=O)OC)CC(C)C,0.5436893203883495
c1c(ccc(c1)N1C(CC(C#N)C1)=O)OC,COc1ccc(N2CC(C#N)CC2=O)cc1,1.0
C1CCC(C(N2CC3C(C2)C(Nc2c(cccc2F)C)=O)=O)CCCN1N3,O=C(NC1CCN(c2c(F)cccc2F)C1=O)N1CC2CCCCC2C1,0.5562913907284768
c1(cccc(c1)CSc1cc(c(cc1F)Br)F)OC,Fc1cccc(COc2c(Br)cc(CBr)cc2Br)c1,0.5283018867924528
c1c(cc(cc1C(F)(F)F)NS(=O)(=O)c1ccc2c(OCCO2)c1)C(F)(F)F,O=S(=O)(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc2c(c1)OCCO2,1.0
C1CC(CCN1C(=O)c1cc(c(cc1)OC)OCC1OCCC1)Nc1nc(C)c(C#N)cn1,COC(OC)c1ccc2c(n1)N(C(=O)Nc1cc(OCC3CCCCO3)c(C#N)cn1)CCC2,0.6217616580310881
C12CC(C(C2)(C(F)(F)F)C1)N=C(N)NOc1ccc2c(c1)ccc(F)c2,NC1=NC(CF)(c2cc(N)ccc2F)C2CC(F)(F)CC2O1,0.3484848484848485
c1cccc2c1n(Cc1ccc(cc1)F)c(n2)CCC,CCCc1nc2cc(N)ccc2n1Cc1ccccc1F,0.7288135593220338
c1cccc2c1c(c(C(=O)N)cn2)N1CCC(CC1)CCC(=O)c1c2c(CCN(C2)C)n2ccccc21,O=C(CN1CCn2c(c(C3CCCCC3)c3ccc(C(=O)O)cc32)-c2ccccc21)NCc1ccccn1,0.48623853211009177
C1CC(CCN1C(CCn1c(=O)c2c(cccc2)[nH]c1=O)=O)C(=O)N1CCC(CC1)C,Cc1cccc2c(=O)n(CC3CCC(C(=O)N4CCN(C(=O)C(C)C)CC4)CC3)c(=O)[nH]c12,0.6555555555555556
C1C(CC(C1)NC(=O)C1CN(C1)c1cc(Cl)c(cc1Cl)Cl)S(=O)(=O)C,CS(=O)(=O)N(CC(=O)NC1CC2CCC1C2)c1cc(Cl)c(Cl)cc1Cl,0.6222222222222222
C(CNCC(O)c1c(C)n(nc1)C)C,Cc1c(C(O)CNCC(C)C)cnn1C,0.7948717948717948
C(C(C(=O)Nc1c(cccc1Br)Br)C(C)CC)(=N)C#N,CCCC(C(=O)Nc1cccc(Cl)c1Br)C(N)=S,0.45544554455445546
